tweet,label
بفخرٍ واعتزاز؛ بلغ عدد المشاريع متناهية الصغر المستفيدة من #بنك_التنمية_الاجتماعية 177 ألف مشروع، لتحقق أحد مستهدفات #رؤية_السعودية_2030 الاقتصادية ولتُساهم في بناء مجتمع ريادي ومُنتج.,1
حازت مبادرة تجسيد التابعة لـ #بنك_التنمية_الاجتماعية على جائزة أفضل راع وداعم لتشجيع الأسر المنتجة 2024 على المستوى العربي، في مملكة البحرين,1
"كثرت طرقهم وتنوّعت أساليبهم
وعشان ما تكون من ضحاياهم لا تشارك بياناتك الشخصية#خلها_بينّا ",0
مشاركتك لرمز التحقق مع شخص آخر؛ تعرضك للاحتيال واستخدام بياناتك المالية بعمليات غير مشروعة#خلها_بينّا ,1
استكمالًا للإنجازات؛ حصلت مبادرة #تجسيد على جائزة صاحبة السمو الملكي الأميرة سبيكة بنت إبراهيم آل خليفة لتشجيع الأسر المنتجة ٢٠٢٤م، في فئة أفضل راع وداعم للأسر المنتجة على المستوى العربي في مملكة البحرين.,1
من رؤية ممتدة لنجاحات ملهمة وإنجازات مستمرة #رؤية_السعودية_2030,1
"عشان ما تكون ضحية محتال، وتخسر مشروع العمر!
قدّم بنفسك و #خلها_بينّا ",0
"رمز التحقق خاص وسري
لا تشاركه مع أي شخص!
قدّم بنفسك و #خلها_بينّا ",1
سائلين المولى بأن يتم على مليكنا وقائدنا #خادم_الحرمين_الشريفين بالصحة والعافية وأن يحفظه لنا قائدًا ووالدًا.,1
"ما تبغى تسمع ""يا فرحة ما تمت""!
قدّم بنفسك و #خلها_بينّا ",0
"لا تعرض نفسك لمشاكل أنت في غنى عنها!
قدّم بنفسك و #خلها_بينّا ",0
"جاهز للتحدي؟
سجّل وخلنا نشوف مهاراتك وريالك #خله_بمخباك ",0
"أ.سلطان بن عبدالعزيز الحميدي
الرئيس التنفيذي لبنك التنمية الاجتماعية
متحدثا في منتدى الاستثمار البيئي 2024  الاحد 5 مايوالتسجيل 9 صباحا
 مقر الغرفة الرئيسللتسجيل:https://chamber.org.sa/sites/Arabic/Events/EIF24/Pages/EventReg.aspx…",1
حيابكم في جناحنا المُشارك في #مهرجان_مانجو_جازان20 ،  للتعرّف على أبرز منتجاتنا وخدماتنا بما فيها #التمويل_الموسمي، وزيارة منافذ المشاريع متناهية الصغر للاطّلاع على منتجاتها المميزة,1
خلال الربع الأول من عام 2024؛ قدّم #بنك_التنمية_الاجتماعية تمويلاً بقيمة 1.85 مليار ريال؛ لدعم وتمكين الأفراد والمنشآت من المساهمة في التنمية الاقتصادية، ومواصلة الجهود نحو تنمية وطنية مستدامة.,1
دعماً لممارسي العمل الحر الموسمي؛ وقّع #بنك_التنمية_الاجتماعية اتفاقية تعاون مع الجمعية التعاونية للورد الطائفي؛ بهدف تمكين المشارکین في موسم الورد الطائفي وتقدیم سبل النجاح لهم من خلال التمويل الموسمي.,1
في إطار دعمنا لـ #الجمعيات_التعاونية بالمملكة؛ نقدم مسار لدعم الجمعيات التعاونية الناشئة بهدف حصولها على تمويل لتنفيذ مشاريع استثمارية,1
بشروط سهلة وبسيطة؛ قدّم على تمويل #الخدمات_اللوجستية لتمويل أعمالك في مجال النقل المُبرد أو السطحات أو النقل البحري,0
"عندك شغف في تقديم #الخدمات_اللوجستية؟
طوّر مشروعك وقدّم على تمويل #الخدمات_اللوجستية بتمويل يصل إلى 300 ألف ريال",0
تمويل منشأتك القائمة جاهز الآن لا تفكّر ولا تحتار تقدم بالتمويل لمنشأتك عبر منتج سيولة من الموقع الإلكتروني ,0
بتمويل يصل إلى 10 مليون ريال منتج نقاط البيع هو اختيار منشأتك الأمثل قدم الان عبر الموقع الالكتروني ,1
"سجل أبناءك وعايدهم عبر برنامج زود الأجيال 
زود الأجيال يُنمي ثقافة أبنائك المالية ويساعدهم على الادخار#خله_بمخباك",0
"هلا بك في برنامج هلا
نحدد لك وضعك المالي وننقي لك المنتجات المناسبة لك                          
 #خله_بمخباك",0
"موفرين لك ورش تدريبة واستشارات ادخارية وفعاليات وأكثر! 
سجّل في منصة الادخار #خله_بمخباك",0
"أهنئكم بحلول عيد الفطر المبارك، أعاده الله علينا وعليكم باليمن والبركات، ونحمده سبحانه وتعالى الذي أكرمنا بصيام شهر رمضان، وشرّفنا بخدمة ضيوف الحرمين الشريفين.
نسأل الله في هذا العيد المبارك أن يديم علينا الأمن والاستقرار، وعلى أمتينا العربية والإسلامية والعالم أجمع.
وكل عام",1
من العايدين الفايزين وعساكم #بالعيد_مجتمعينأعاده الله علينا وعليكم بالخير والمسرات #عيد_الفطر_المبارك,0
جولتنا تحت شعار #بالخير_مجتمعين ؛ تنقلنا فيها بين ثقافة كل منطقة وإبداعات شعبها الطيّب ,0
زد وعي أبنائك المالي مع تطبيق كناز#خله_بمخباك,0
برنامج يوفر فلوسك ويكبّر مخباك #خله_بمخباك,0
كل عام وريالك بمخباك يكبر ..#خله_بمخباك,0
"بإحسان ينبع من روحانية المكان
وفي أجواء تملؤها السكينة 
في مسجد نبينا الأمين #بالخير_مجتمعين ",1
سفرة تعكس أبهى صور عمق التآخي بين المسلمين #بالخير_مجتمعين ,0
العيدية فرصة بس كيف تستثمرها؟! #خله_بمخباك,0
خل عيديتك بمخباك مع برنامج زود..              #خله_بمخباك,0
"جاء وقت المناسبات والعزايم؟ 
لا تشيل هم؛ تعرّف على أفضل مشاريع الضيافة و #خلها_منهم ",0
"احذر!
كلنا معرَّضين للاحتيال#خلها_بينّا",1
قدّم بنفسك لحماية بياناتك، برامجنا في #بنك_التنمية_الاجتماعية هدفها تنميتك.#خلها_بينّا,1
قدم أنت، ولا تتهاون في بياناتك الشخصية أو تكشفها لأي أحد.#خلها_بينّا,0
"بيديهم أبدعوا وبأفكارهم تميّزوا
تعرّف على أبرز مشاريع الخياطة و #خلها_منهم ",0
"بيديهم أبدعوا وبأفكارهم تميّزوا
تعرّف على أبرز مشاريع الخياطة و #خلها_منهم ",1
أم حسين؛ تميّزت بدقة تصاميمها وفن خياطتها اطلب الآن و #خلها_منهم,1
"ممكن يوصل المحتال لمعلومات دقيقة عنك؛
لا تثق فيه بسهولة.
انتبه وتأكد !#خلها_بينّا",1
للمساهمة في دعم وتمكين المشاريع الواعدة في المملكة؛ وقّع #بنك_التنمية_الاجتماعية مذكرة تفاهم مع (مصرف الإنماء)  لتحقيق أثر اقتصادي وتنموي مستدام.,1
"انتبه !

موظف البنك ما يطلب معلوماتك السريّة والبنكية وعشان تتجنب الوقوع في الاحتيال، حمل تطبيق بنك التنمية الاجتماعية من مصادره الرسمية أو قدّم عبر الموقع الإلكتروني#خلها_بينّا",1
"لأننا #ندرك_أثرها ملتزمين فيها ""جاهز"" أول شريك لمحفظة بنك التنمية الاجتماعية للمسؤولية الاجتماعية",1
"استكمالاً لمسيرة الدعم والتحفيز
وكأول شريك في محفظة البنك للمسؤولية الاجتماعية
وقّع بنك التنمية الاجتماعية مع ""جاهز""  اتفاقية تعاون بقيمة 30 مليون ريال لتمويل ريادة الأعمال في القطاع اللوجستي",1
بحضور معالي نائب وزير النقل والخدمات اللوجستية، رئيس الهيئة العامة للنقل المكلف، الدكتور رميح بن محمد الرميح، جاهز أول شريك في محفظة البنك للمسؤولية الاجتماعية لدعم رواد الأعمال في القطاع اللوجستي وتمويل المشاريع الناشئة والأفكار المبتكرة في المملكة، لتحقيق أثر اقتصادي وتنموي,1
لأننا #ندرك_أثرها ملتزمين فيها,0
"هذا احنا وهذي مسؤوليتنا 
نلتزم بها و #ندرك_أثرها ",0
"كثرت طرقهم وتنوّعت أساليبهم
وعشان ما تكون من ضحاياهم لا تشارك بياناتك الشخصية#خلها_بينّا ",0
نهنئ سعادة الأستاذ خالد شريف بتعيينه نائباً لمحافظ صندوق التنمية الوطني، متمنين له التوفيق والسداد.,1
"مجلس إدارة صندوق التنمية الوطني يوافق على #تعيين سعادة الأستاذ خالد شريف، نائبًا لمحافظ الصندوق. 

سائلين المولى له دوام التوفيق والنجاح.

لتفاصيل أكثر : https://ndf.gov.sa/ar/vg/",1
"دندنا يادندنا رمضان غير عندنا
في جدة الناس حلوين و #بالخير_مجتمعين ",0
اشرب سوبيا الزبيب وصلِ على الحبيب تعرّف على مشروب السوبيا الحجازي ,0
لحاضرنا ومستقبلهم، نواصل مسيرتنا #لمستقبل_أكثر_استدامة وازدهار؛ ونفخر بمنجزات تساهم في تحقيق مستهدفات #مبادرة_السعودية_الخضراء ,1
"من بقشة الحُب 
لسلّم ولدهم يالله 
الحساويين دايم #بالخير_مجتمعين ",0
"""القريش"" عادة توارثوها أهالي الأحساء عبر الأجيال ",0
تعزيزاً لرؤية #بنك_التنمية_الاجتماعية في تحويل الفروع إلى مساحات عمل مشتركة؛ أطلقنا اليوم #جادة30 في مكة المكرمة؛ دعماً لمشاريع ريادة الأعمال، والعمل الحر، وربط الجهات التمويلية بالمستفيدين، ووصلنا اليوم إلى 11 جادة في المملكة، وخدمة 18 ألف مستفيد، ودعم 250 منشأة صغيرة وناشئة.,1
بوصفاتهم اللذيذة وجودة عملهم استمروا ونجحوا ! تعرّف على مشاريعهم و #خلها_منهم,0
أم أحمد مستمرة بتقديم ألذ الشعبيات وأشهى الطبخات #خلها_منهم واستمتع بأكلهم,0
سمو #ولي_العهد يقدم تبرعاً سخياً بمبلغ 50 مليون ريال دعماً لحملة #جود_المناطق التابعة لمنصة #جود_الإسكان. #واس,0
سعياً لتحقيق أعلى معايير التنمية الشاملة في جميع مناطق المملكة، يفتتح #بنك_التنمية_الاجتماعية أحدّث فروع مساحات العمل المشتركة #جادة30 لروّاد الأعمال وأصحاب المشاريع الواعدة في مكة المكرمة.#بوركت_أعمالكم,1
"بالتزامنا بالمسؤولية الاجتماعية، نساهم في دعم أهداف التنمية المستدامة وتعزيز جودة حياة المجتمع 
المسؤولية الاجتماعية #نلمس_أثرها ",1
خطط لمستقبلك المالي لأنك #أنت_راس_المال #أسبوع_المال_العالمي,0
لأن أجيالنا القادمة هم المستقبل، عزز ثقافتهم المالية من خلال تسجيلهم في برنامج زود الأجيال #أسبوع_المال_العالمي,1
سجل أبنائك مع زود الأجيال، برنامج ينمي ثقافتهم المالية ويساعد على تحسين وعيهم المالي  #أسبوع_المال_العالمي,1
سعيًا نحو تمكين وتطوير القطاع التعاوني؛ يولي بنك التنمية الاجتماعية اهتمامًا بالغًا بالقطاع، إذ تمكّن من تحقيق إنجازٍ غير مسبوق وذلك بإطلاق عدد كبير من البرامج التي تخدم مختلف المجالات.#تعين_وتعاون #الجمعيات_التعاونية,1
"من الرياض الحيّه نجد العذية 
كثيرين وبكل مكان متواجدين
ودائمًا #بالخير_مجتمعين ",0
شانزلزيه الرياض! تعرّف على شارع الوزير وسبب تسميته ,0
استعدوا لفعاليات بنك التنمية الاجتماعية في شهر الخير،  في رحلة لإنفاذ المشاريع بمختلف مناطق المملكة ,1
"في رحاب مكة وطيبها تُنار فوانيسها؛ وتتزين شعابها بأجوائها الرمضانية من خلال ""فوانيس مكية""  #مرحبابكم في جناح #بنك_التنمية الاجتماعية للتعريف بالخدمات المالية وغير المالية المنوعة، ومنافذ بيعه الفريدة للمشاريع الواعدة ",1
#بيان_صحفي | لمستقبل حيوي مستدام، موّل بنك التنمية الاجتماعية مختلف الأفراد والمنشآت بقيمة تمويلية تصل إلى 1.85 مليار ريال في الربع الأول من عام 2024 م، بهدف تعزيز النمو الاقتصادي والاجتماعي في مختلف مناطق المملكة.,1
"وفَضْلُ الأُمِّ يَعْلُو أَي فضل
إِذا أَحصَيْتَهُ في كُلِّ شَان
أُسَائِلُ مُهجَتِي عَنْهَا أَجَابَت
هيَ الرَّحَمَاتُ لاَحَت لِلْعِيَان#يوم_الام_العالمي",1
إبدأ مع برنامج زود الادخاري، رحلتك لتحقيق أهدافك المالية #أسبوع_المال_العالمي,1
حقق أهدافك المالية، وأبدأ الخطوة الآن #أسبوع_المال_العالمي,1
بخلطاتهم الرهيبة وذوقهم الرفيع، استمروا ووصلوا لكل الناس !#خلها_منهم وتعرّف على مشاريعهم ,0
عطورك خلصت وتبي شي يجمّل؟#خلها_منهم وجرّب عطورهم,0
"فعاليات ومعارض بنك التنمية الاجتماعية في شهر مارس.
استعدوا للتجارب الملهمة والفرص النوعيّة! تعرّف عليها من خلال ""تقويم فعاليات التمكين والتنمية""",1
"من قلب خميس مشيط #بالخير_مجتمعين 
ونسعى لهدف واحد تكون رائد أعمال المستقبل في ملتقى الامتياز التجاري 

مرحبًا ألف ",0
الجودة والدقة أسلوب عملهم الي يميزهم اطلب الآن و #خلها_منهم,1
بهارات أم سعديه تخلّي الطبخة شهية جرّب بنفسك و #خلها_منهم,0
"مستعدين؟
نعيش أجواء رمضان في أكثر من مكان  
ونكون قريبين و #بالخير_مجتمعين ",0
في المدينة المنورة #بالخير_مجتمعين لنحكي قصص نجاح تسطّرت بالإلهام، واستمرت بالشغف والطموح ,1
"في ليالي رمضان العامرة، تزهو عروس البحر الأحمر بأسرها في فعالية كيري للأسر المنتجة،ويتواجد البنك بجناح للتعريف عن منتجاته وخدماته  

حياكمـ",0
"من قلب نجران، تُنير فعالية فوانيس رمضانية مسارًا لأصحاب المشاريع متناهية الصغر    

لا تفوتوا فرصة الحضور ..",1
"السوق الرمضاني في بيشة وجهة كل الاهتمامات للمشاريع متناهية الصغر 

مرحبًا ألف",0
في المدينة المنورة #بالخير_مجتمعين ,1
طبتم وطابت بكم الديار #بالخير_مجتمعين,0
بتميّزهم ودعم بنك التنمية الاجتماعية لهم اثبتوا أنفسهم اطلب الآن و #خلها_منهم,1
مفرزنات سويّر عادت من جديد كرر التجربة و #خلها_منهم,0
"نحمد الله سبحانه أن بلّغنا شهر رمضان المبارك، شهر الخير والبركات، سائلين المولى أن يوفقنا لصيامه وقيامه.
داعين الله أن يديم على وطننا وأمتنا الإسلامية والعالم أجمع الخير والسلام.
تقبل الله منا ومنكم صالح الأعمال، وكل عام وأنتم بخير.",1
في شهر تجتمع فيه الرحمة والمغفرة #بالخير_مجتمعين وكل سنة وأنتم طيبين ,1
"في كل لحظة فخر لنا!
يخفق بقلوبنا قبل السماء

في كل لحظة فخر
نرفع البيرق ولاء.. #أرفع_البيرق خضر  #يوم_العلم",1
فيديو | نائب الرئيس التنفيذي لقطاع الأعمال محمد العريني: بنك التنمية الاجتماعية يوقع 3 اتفاقيات بـ 500 مليون ريال لدعم قطاع الرياضات الإلكترونية#الإخبارية,1
في #يوم_المرأة_العالمي نفخر بمساهمتنا في تمكين جزء لا يتجزأ من المجتمع، جزء إذا عمل أحسن وإذا مكّن أبدع  “خان اللوز” أحد الأمثلة التي يحتذى بها ,1
في #يوم_المرأة_العالمي الكلمات قد لا تكفي، ولكن الأرقام تبيّن حجم الأثر، وسارة مثال حي لإبداع فتحت له أبواب التمكين وانطلق ,1
جانب من زيارة معالي وزير الموارد البشرية والتنمية الاجتماعية المهندس أحمد بن سليمان الراجحي لأحد المشاريع المدعومة من قِبل بنك التنمية الاجتماعية في منطقة الباحة، ولقاء عدد من رواد الأعمال والاستماع إلى مقترحاتهم التطويرية.,1
"استكمالاً لمسيرة الإنجازات والنجاح؛ هيئة الحكومة الرقمية تُكرم بنك التنمية الاجتماعية نظير تميزه في تنفيذ وتطوير الحلول الابتكارية في  تحدي ""Govjam2023""
وجهودهم الفعّالة في التفاعل مع المشاركين.",1
وزير الموارد البشرية والتنمية الاجتماعية يستهل زيارته لــ #منطقة_الباحة بلقاء المواطنين في مكتب العمل.. ورواد الأعمال.|| https://hrsd.gov.sa/node/5570016,1
"جلسات إرشادية في مختلف مدن المملكة، تساعد روّاد الأعمال وتساهم في تطوير أعمالهم تعرّف عليها من خلال ""تقويم فعاليات التمكين والتنمية""",1
"برامج تدريبية في مجالات متنوعة يقدمها بنك التنمية الاجتماعية في شهر مارس.

تعرّف عليها من خلال ""تقويم فعاليات التمكين والتنمية""",1
تمكينًا للنحّالين من ممارسيّ العمل الحر، وقع بنك التنمية الاجتماعية اتفاقية تعاونية مع جمعية النحّالين بالباحة، بهدف تطوير ودعم النحالين من خلال تمويل العمل الحر الموسمي وتسهيل مشاركتهم في المهرجانات الداعمة لهم.,1
"في مسيرة الدعم والتمكين لمختلف المنشآت، قام بنك التنمية الاجتماعية بتوقيع اتفاقية تعاونية مع البرنامج الوطني لتنمية تقنية المعلومات؛ حيث تستهدف دعم الشركات الناشئة في قطاع تقنية المعلومات وتقديم التسهيلات التمويلية لهم عبر مسار"" منتج تقنية المعلومات""",1
تكريمًا للجهود المبذولة في المسؤولية الاجتماعية، يفخر بنك التنمية الاجتماعية باختياره ضمن أهم 50 علامة سعودية في مجال المسؤولية الاجتماعية في تصنيف نشرته مجلة فوربس الشرق الأوسط بالشراكة مع المركز الوطني للمسؤولية والدراسات.,1
تنمية للمهارات وتسريع وتيرة نمو الشركات التقنية؛ عقد بنك التنمية الاجتماعية اتفاقيتين تعاونية مع شركة ميراك كابيتال وشركة تأثير المالية، وتأتي هذه الاتفاقيه بهدف تطوير الشركات الناشئة في قطاع الرياضات والألعاب الإلكترونية,1
تعزيزًا لنمو الشركات الناشئة لقطاع الألعاب والرياضات الإلكترونية؛ وقّع بنك التنمية الاجتماعية بالتعاون مع صندوق التنمية الوطني اتفاقيتين داعمة بقيمة بلغت 450 مليون ريال لاستقطاب المواهب وتأسيس تجارب واعدة في مجالات تطوير وإنتاج الألعاب الإلكترونية,1
مساهمة في رفع جودة التعليم وتحقيقًا لمستهدفات رؤية 2030 التعليمية؛ وقّع #بنك_التنمية_الاجتماعية مذكرة تفاهم مع شركة الجيل الرقمي لتقنية المعلومات، بهدف تقديم محفظة مالية تساهم في تمويل القروض التعليمية بأقساط ميسرة للطلاب والطالبات في المملكة العربية السعودية.,1
#فيديو.. سمو أمير منطقة الرياض يطلع على أبرز إنجازات بنك التنمية الاجتماعية.#إمارة_الرياض,1
بقيمة إجمالية تبلغ 450 مليون ريال.. صندوق التنمية الوطني يوقع اتفاقيتين لتأسيس صندوقين للاستثمار الجريء في قطاع الألعاب والرياضات الإلكترونية بالتعاون مع بنك التنمية الاجتماعية.https://spa.gov.sa/N2059463#ليب24 | #واس_اقتصادي,1
سمو أمير منطقة الرياض يطلع على أبرز إنجازات بنك التنمية الاجتماعية.#إمارة_الرياضhttps://riyadh.gov.sa/#/home/news-details/U2FsdGVkX1%2B5%2F40uRHD8%2BdYGYMw66QVwP6sAfsZld38%3D…,1
لأنهم يفهمون ذوقنا… #أثر_نلمسه#رؤية_السعودية_2030,0
"بهدف دعم الاستثمار في رأس المال البشري 
يشارك بنك التنمية الاجتماعية في ملتقى #لقاءات_الباحة 2024 كراعي استراتيجي، ويتواجد البنك بجناح للتعريف عن منتجاته وخدماته، وتستكمل أركان هذه المشاركة بتقديم ورش عمل متنوّعة ",1
"في حدث يدعم رحلة تطوير الموارد البشرية 
يدعوكم بنك التنمية الاجتماعية لحضور ملتقى #لقاءات_الباحة 2024، في بيئة نسعى من خلالها لتحقيق مختلف سبل التمكين

لا تفوّت فرصة الحضور ",1
ماهي أكثر التحديات التي واجهتك خلال رحلتك مع #بنك_التنمية_الاجتماعية ؟,0
تعزيزًا لمستقبل أعمال مستدام؛ دشّن صاحب السمو الملكي الأمير سعود بن نايف بن عبدالعزيز أمير المنطقة الشرقية #جادة30 لمساحات العمل المشتركة في الدمام,1
"فيديو | ما مدى أهمية دعم ريادة الأعمال في القطاع اللوجستي؟

مديرة برنامج ""امبريتك السعودية"" غادة الصالحي تجـيب#نشرة_التاسعة#الإخبارية",1
تحت رعاية سمو #أمير_الشرقية دشن صاحب السمو الملكي الأمير سعود بن نايف بن عبدالعزيز #جادة30 في قلب الدمام، نقطة انطلاق المشاريع لتمكين مستقبل ريادة الأعمال,1
استقبل صاحب السمو الملكي الأمير سعود بن بندر بن عبدالعزيز #نائب_أمير_الشرقيةفي مكتب سموه بديوان الإمارة اليوم الأربعاء الرئيس التنفيذي لبنك التنمية الاجتماعية المهندس سلطان بن عبدالعزيز الحميدي ، يرافقه مسؤولي البنك  .,1
"دشن صاحب السمو الملكي الأمير سعود بن نايف بن عبد العزيز#أمير_الشرقيةفي ديوان الإمارة اليوم الأربعاء بحضور الرئيس التنفيذي لبنك التنمية الاجتماعية، المهندس سلطان بن عبد العزيز الحميدي ، أحدث فروع مساحات العمل المشتركة في مدينة الدمام ""جادة 30""، وذلك بمشاركة مجموعة من مسؤولي",1
"#تزهّب 
لإلهام إبداعك واستدامة أعمالك#جادة30 صارت أقرب لك في الدمام ",0
للتنمية #أثر_نلمسه,0
"اعتزازًا بالموروث الثقافي؛ يقيم نادي الإبل برعاية 
سمو أمير منطقة حائل الأمير عبدالعزيز بن سعد مهرجان #جادة_الإبل ، ويشارك البنك بجناح تعريفي للمشاريع متناهية الصغر زورونا يابعد حيي صبحاء - حائل  مارس 4 - فبراير 22  9:00 صباحاً - 8:00 مساءً",1
"من #يوم_بدينا 
دارنا شامخة ودوم #حنّا_مكمّلينوفي ثراها نكبر وحنا نردّد 
ياوطنّا عِشت فخر المسلمين ",0
"في خطوة واعدة ﻟﺘﻨﻤﻴﺔ ريادة اﻷﻋﻤﺎل الثقافية وﺗﻨﺎﻓﺴﻴﺘﻬﺎ، وتحفيز ﺑﻴﺌﺔ ريادية ممكنة في ﻗﻄﺎع اﻷﻓﻼم..
ﻧﻔﺨﺮ ﺑﺎﻧﻄﻼق #الصندوق_السعودي_للأفلام أول ﺻﻨﺪوق اﺳﺘﺜﻤﺎري ﺳﻌﻮدي في اﻟﻘﻄﺎع، واﻟﺬي ﻳﺴﺘﺜﻤﺮ ﻓﻴﻪ #اﻟﺼﻨﺪوق_الثقافي",1
"في مبادرات تمكينية وإرشادية للقطاع اللوجستي؛ أطلق بنك التنمية الاجتماعية بالتعاون مع مؤتمر الأمم المتحدة للتجارة والتنمية UNCTAD مبادرة ""لوجي هب "" لدعم القدرات الريادية اللوجستية",1
استكمالاً لمسيرة التنمية والنجاح، أصدر مجلس إدارة بنك التنمية الاجتماعية برئاسة وزير الموارد البشرية والتنمية الاجتماعية المهندس/ أحمد بن سليمان الراجحي قراراً بتعيين المهندس سلطان بن عبدالعزيز الحميدي رئيساً تنفيذياً لبنك التنمية الاجتماعية,1
سعيًا لتمكين ودعم ممارسي العمل الحر؛ وقّع بنك التنمية الاجتماعية اتفاقية مع أمانة منطقة الجوف، لتمويل المشاركين في موسم الزيتون الدولي من ممارسي العمل الحر  الموسمي.,1
متزيّن بإبداعات أسرنا المنتجة، وعراقة الكليجا وحلاها#مهرجان_الكليجا_15 مستمر إلى 27 فبراير بفعالياته وأنشطته المتنوّعة ,0
