tweet,label
يبارك #بنك_التنمية_الاجتماعية لمركز أفئدة للتأهيل هذا التقدم والنجاح؛ ويأتي ذلك إثر تميُّزه في تحسين منظومة العمل، وتقديم الخدمات الصحية والاجتماعية للقطاعات كافة.,1
"إسهامًا في دعم مختلف أفراد المجتمع؛ وقّع ⁧#بنك_التنمية_الاجتماعية⁩ اتفاقية تعاون مع مؤسسة الإسكان التنموي الأهلية (سكن)، تهدف إلى تعزيز أوجه التعاون المشترك في بناء الوحدات السكنية الخاصة بالمستفيدين وتحقيق آمالهم؛ من خلال ""مسار استكمال البناء"" التابع لمنتج الترميم.",1
"رئيس #بنك_التنمية_الاجتماعية لحساب #مصادر_السعودية: توقيع اتفاقية استكمال بناء 1000 وحدة سكنية للأسر الضمانية
التفاصيل: ",1
وزّعنا جوائز شهر أغسطس على أبنائنا المشتركين في #زود_الأجيال؛ لالتزامهم بالرحلة الادخارية سجِّل أبناءك الآن وشجعهم على التفاعل مع محتوى ثقافتي المالية؛ لزيادة وعيهم المالي، والدخول في السحوبات والجوائز الشهرية ,1
"مع إطلاق منصة ""جسور"" لتمكين القطاعات من تقديم حلول تمويلية مبتكرة لموظفيها؛ يعرِّف أ.مساعد الطعيمي المدير التنفيذي لإدارة تمويل الأفراد في #بنك_التنمية_الاجتماعية المنصة وأدوارها، بالإضافة إلى توسُعها لـ #مد_الجسور والتعاون بين البنك وجميع القطاعات.",1
الرئيس التنفيذي لبنك التنمية الاجتماعية إبراهيم الراشد: نستهدف هذا العام تمويل أكثر من 12 ألف منشأة في القطاع الخاص، 80% منها شركات ناشئة، ويبلغ حجم التمويل 10 ملايين ريال للشركات القائمة التي لديها تدفقات نقدية إيجابية في آخر سنتين    #اقتصاد_الشرق,1
"إطلاق بنك التنمية الاجتماعية في #السعودية للهوية الجديدة لمنصة ""جسور""

التفاصيل مع نائب الرئيس التنفيذي لقطاع الأعمال في #بنك_التنمية_الاجتماعية سلطان الحميدي#cnbcعربية#اقتصاد_CNBCعربية#اقتصاد",1
#بيان_صحفي⁩ | بنك التنمية الاجتماعية يوسِّع نطاق خدماته التمويلية من خلال منصة #جسور,1
كافئ جهود موظفينك بـ #مد_الجسور، وقدم لهم الدعم اللي يحتاجونه,0
"""الله يبارك لك برزقك"" .. خلهم يسمعونها ولموظفينك #مد_الجسورللمزيد:http://sdb.gov.sa/ar-sa/e-services/services-list/e_services…",0
قرارك بـ #مد_الجسور، تهنئات السنين الجاية من نصيب موظفين منشأتك,0
"""منك المال ومنها العيال"" .. خلهم يسمعونها ولموظفينك #مد_الجسورللمزيد:http://sdb.gov.sa/ar-sa/e-services/services-list/e_services…",0
طموحات موظفينك، بداية تحقيقها مبادرة منك بـ #مد_الجسور,0
"""الله يعطيك خيرها ويكفيك شرّها"" .. خلهم يسمعونها ولموظفينك #مد_الجسورللمزيد:http://sdb.gov.sa/ar-sa/e-services/services-list/e_services…",0
جسور التنمية والتمكين، لشغف بداياته من سنين#مد_الجسور,0
حلول تمويلية مبتكرة تمكّن أصحاب القرار من #مد_الجسور، وتوفِّر فرص تنموية للموظفين في منشآت #القطاع_الخاص ,1
الجسور ممتدة لسنوات عديدة ومديدة، والتهنئات كثيرة لطموحات كبيرة #مد_الجسور,1
قدّم أنت واحمِ بياناتك، برامجنا في #بنك_التنمية_الاجتماعية هدفها تنميتك.#خلها_بينّا,0
كيف تقيم تجربتك بعد الاستفادة من الخدمات الإلكترونية؟#استشارة_عامة,1
جلسات، لقاءات، استشارات، قصص صُنَّاع الامتياز وتجارب ناجحة تم دعمها من #بنك_التنمية_الاجتماعية تلهم طموحك، وتثري معلوماتك بمستقبل صناعة العلامة التجارية. 5 سبتمبر 5:30 - 6:30 م فندق هوليداي إن - كورنيش الخبر,1
نحو تطوير صناعة الألعاب الإلكترونية، وبأكثر من 40% من قيمة المحفظة التمويلية؛ شارك #بنك_التنمية_الاجتماعية في #منتدى_العالم_القادم الحدث العالمي لقطاع الرياضات الإلكترونية، واخُتتم المنتدى بتوقيع البنك اتفاقيات داعمة لتعزيز الابتكار وخلق فرص للمشاريع الواعدة.,1
"نمكّن صُنّاع الألعاب 
من الشغف حتى الريادة اصنع، طوّر، وكن رائدًا فيها 

للتقديم: https://sdb.gov.sa/ar-sa/non-profit-sector-(1)/third/products/egaming…",0
"مهتم في صناعة العلامات التجارية؟
قصص نجاح، وتجارب ملهمة تنتظرك!

اكتشف الحدث في #فرنشايز_ماركت_الخبر 4 - 6 سبتمبر 11:00 - 4:00 مفندق هوليداي إن - كورنيش الخبر",1
نحو رحلة بناء #مجتمع_شامل_وموائم ؛ يشارك #بنك_التنمية_الاجتماعية في ملتقى #إضاءة_حائل ويأتي ذلك ضمن سعي البنك المستمر لبناء جسور التعاون، وتحقيق التغيير الفعَّال، وضمان تكافؤ الفرص، والتعريف بمنتجات البنك التمويلية.,1
"نحو رحلة تمكين الأسر المنتجة، وبناء مستقبل مستدام؛ تأتي الجهود الرامية لإنفاذ #أسر_ممكنة_محليا_ودوليا في فعالية سوق الدار بالكويت ضمن مبادرة تجسيد بعدد منتجات تجاوزت الـ ٢٠٧ منتجًا صُنعت بأيدي سعودية.

حيّاكم الله  31  أغسطس إلى 3 سبتمبر 10:00 صباحًا - 10:00 مساءً",1
"لمبدعي العمل الحر دائمًا حاضرين.. وبالقصيم معكم مكملين
حياكم الله في جادة 30 في مدينة بريدة
اختار التحدي .. سجل
وكن أحد المرشحين للفوز  3 - 4 سبتمبر 4:00 - 8:00 مساءً",0
"بنك التنمية الاجتماعية يستضيف فعالية فن البرج ضمن مبادرة بنك الفن لتمكين الفنانين السعوديين واستقطاب أعمالهم الفنية#السعودية 
عبر:",1
"لقطات من البرنامج التدريبي المتخصص
""الأساليب والأدوات الحديثة في إدارة وتشغيل المطاعم والمقاهي"" بمشاركة أكثر من 100 مالك مشروع في القطاع حيث قدم البرنامج لرواد الأعمال معلومات ومهارات الإدارة الحديثة للمشاريع الممولة من البنك، لمساعدتهم في تطوير مشاريعهم بشكل فعّال",1
"معرض #صنعتي_2023 حيث التقاء الموهبة بالعمل الجاد أسر منتجة مُلهمة، فنون حرفية منوعة، وصُنّاع علامات تجارية ناجحة في مكان واحد

حيّاكم في مكانكم 29 أغسطس إلى 2 سبتمبر 4:00 - 10:00 مالمنطقة الشرقية - معارض الظهران الدولية (إكسبو)",1
معرفتك بالقنوات الرسمية لـ #بنك_التنمية_الاجتماعية تجنبك الوقوع في الاحتيال؛ #خلها_بينّا ,1
"مع خيارات التمويل لمتاجـر بيع الجوالات من #بنك_التنمية_الاجتماعية 
لا يحدّ طموحك سقف وقدّم على تمويل يدعم متجرك وانطلق بمتجرك بالشراكة مع ",1
"مقتطفات من فعالية #حلول_دلني للامتياز التجاري 
ممتنون لحضوركم ومشاركتكم في الفعالية ونسعى لتقديم المزيد لخدمة رواد الأعمال وأصحاب العمل الحر  #الامتياز_التجاري_يختصر_الطريق#مركز_دلني_للأعمال",1
رائد أعمال عندك صنعة أو فنان وعندك منتج معرض #صنعتي_2023 ينتظركم! 29 أغسطس إلى 2 سبتمبر 4:00 - 10:00 مساءًالمنطقة الشرقية - معارض الظهران الدولية (إكسبو),0
"راعي فزعات وودك تشغل السطحة؟
قدًم على سيارتك اليوم وخلها مصدر دخلك#وقتك_لعبتك",0
طريقك سالك مع تمويل السيارات من #بنك_التنمية_الاجتماعية قدم الآن وابدأ مشوار النجاح بالشراكة مع من خلال ذراعها اللوجستي لحلول الميل الأخير ,1
عندك متجر جوالات؟ قدّم على خيارات التمويل من #بنك_التنمية_الاجتماعية واحصل على تمويل يدعم متجرك بالشراكة مع ,0
"دعمًا للأسر المنتجة، وممارسيّ العمل الحر، والمهتمين بالحرف اليدوية وقع #بنك_التنمية_الاجتماعية اتفاقية تعاون مع أكاديمية نقوش للفنون؛
لخلق مستقبل من الفرص الإبداعية في الأسواق المحلية والعالمية.",1
عن الشغف ودروس الحياة، وحكايات ثانية كثير انولدت في شوارع الصناعية.. أبو عادل يحكي لنا قصته.#وش_الدبرة,0
"ضمن مبادرة #تحدي_الابتكار وإسهامًا من #بنك_التنمية_الاجتماعية  في دعم وتنمية قطاع المنشآت،
شارك أ. عبدالله الدوسري - مدير محفظة بتمويل المنشآت الناشئة، للحديث حول خدمات التمويل، التي يوفرها البنك لأصحاب المشاريع الناشئة.",1
"دعمًا لروّاد الأعمال نحو تحقيق مشاريعهم الريادية شارك #بنك_التنمية_الاجتماعية بورقة عمل تحت عنوان ""مجموعة الخدمات والمنتجات البنكية“ ضمن فعاليات الحفل الختامي لبرنامج #المخبز_السعودي وقدم البنك جناحًا مخصصًا لتقديم الاستشارات لرواد الأعمال مما يبرز التزامه بتمكين المبادرات",1
بمناسبة #اليوم_العالمي_لريادة_الأعمال يفخر #بنك_التنمية_الاجتماعية بقصة نجاح عادل بن ندا؛ إذ يعد مشروعه المدعوم من قبل البنك ضمن المشاريع الريادية المميزة التي ساهمت في تنمية مجال الفعاليات.,1
"نستقطب الكفاءات من الأسر المنتجة لفرص الإنتاج الحديثة 
ونوفر لها حلول ذكية ومتقدمة من منافذ بيع، وحاضنات إنتاج، ومطابخ سحابية #تنمية_رقمية",1
"نفذت  #غرفة_الشرقية بالتعاون مع بنك التنمية الاجتماعية، اليوم الاثنين برنامجا تدريبيا بعنوان (التسويق الفعال للأسر المنتجة)
وذلك ضمن استعداداتها لانطلاق معرضها للأسر المنتجة #صنعتي_2023 في الفترة من 29 أغسطس حتى 2 سبتمبر2023م ، بأرض معارض شركة ""الظهران إكسبو""",1
أبرز ما ذكره -نائب الرئيس لقطاع الأعمال  م. سلطان الحميدي- في لقاء #مجلس_دعم_المنشآت#أسبوع_الامتياز_التجاري,1
خلال #مجلس_دعم_المنشآت؛ نائب الرئيس لقطاع الأعمال في ; يتحدث عن الدعم المقدم لرواد ورائدات الأعمال خلال #أسبوع_الامتياز_التجاري والانتقال بهم من مرحلة الفكرة إلى التوسع.,1
ينطلق الآن البث المباشر لـ #مجلس_دعم_المنشآت باستضافة نائب الرئيس لقطاع الأعمال م. سلطان الحميدي في #مركز_دعم_المنشآت بـ #الرياض  #أسبوع_الامتياز_التجاري,1
"فعالية #حلول_دلني للامتياز التجاري

 توفر فرصة مميزة لـ #رواد_الأعمال لزيادة معرفتهم وتوعيتهم من خلال المشاركة في مجموعة متنوعة من اللقاءات والجلسات الاستشارية والإرشادية مع نخبة من الخبراء والمختصين#الامتياز_التجاري_يختصر_الطريقالأربعاء 23 اغسطس#مركز_دلني_للأعمال - الرياض",1
"لحظات توقف فيها الوقت
بالتقاطة عدسة ثابتة أو متحركة
لتبقى على مرّ السنين  

نحتفي بمن يقف خلف هذه العدسة
في #اليوم_العالمي_للتصوير",1
"إسهامًا في دعم وتنمية قطاع المنشآت
يشارك أ. سلطان الحميدي نائب الرئيس التنفيذي لقطاع الأعمال في #بنك_التنمية_الاجتماعية بجلسة للحديث عن المنتجات التمويلية المقدمة من البنك لتيسير العمل بالامتياز التجاري.#أسبوع_الامتياز_التجاري قاعة مركز دعم المنشآت - واجهة الرياض",1
"فرص جديدة للحصول على تدريب وحوافز وبرامج تمويل متنوعة في #برنامج_ألف_ميل لتمكين رواد الأعمال في قطاعي الصناعة والخدمات اللوجستية

سجّل الآن:https://1kmile.nidlp.gov.sa/apply",1
في ثالث أيام #معرض_الأطفال_الدوليمستمرون في فعاليات وأنشطة زود الأجيال في أجواء مليئة بالسعادة والفرح، وتقديم الهدايا المتنوعة والمميزة لأبطالنا المشتركين في #زود_الأجيال الادخاري لا تفوّت الفرصة وزورنا قبل نهاية المعرض في 18 أغسطس معارض واجهة الرياض قاعة رقم 3 4,1
رعى سمو أمير منطقة حائل مراسم توقيع اتفاقيات تعاون #بنك_التنمية_الاجتماعية مع عدد من الجهات بالقطاع الحكومي والقطاع غير الربحي والخاص بالمنطقة؛ بهدف تطوير الأعمال من خلال الخدمات المقدمة عن طريق منتجات البنك.,1
"تدعوكم ⁧#منشآت⁩ إلى حضور ⁧#مجلس_دعم_المنشآت⁩ مع: م. سلطان الحميدي -نائب الرئيس لقطاع الأعمال ⁦⁩ - في ⁧#مركز_دعم_المنشآت⁩ بـ ⁧#الرياض⁩ يوم الأحد 20 أغسطس من الساعة 7 - 8 مساءً.

⁧#أسبوع_الامتياز_التجاري",1
سمو #أمير_منطقة_حائل يرعى حفل مراسم توقيع اتفاقيات تعاون لبنك التنمية الاجتماعية مع عدد من الجهات بالمنطقة وهي: جامعة حائل غرفة حائل جمعية رفاق جمعية التنمية السياحية,1
هلا بكم زود في #زود_الأجيال، فعاليات وأنشطة تنتظر أبناءكم في معرض الأطفال الدولي برحلة ادخارية مليئة بالتحديات والمعرفة,0
تحت رعاية أمير منطقة القصيم الدكتور فيصل بن مشعل؛ شارك #بنك_التنمية_الاجتماعية كراعي تمويلي في #كرنفال_بريدة_للتمور لتمكين ودعم روّاد الأعمال في القطاع الزراعي.,1
"فيديو | إلى من قدمت الحصة الأكبر من تمويل بنك التنمية البالغ 6.4 مليارات ريال؟

نائب الرئيس التنفيذي لقطاع الأعمال في ""بنك التنمية الاجتماعية"" م. سلطان الحميدي يجيب #أسواق_السعودية#الإخبارية",1
"في عز الأزمات تصير المعجزات!
عام 2020 كان صعب جدًا على التجار وأصحاب المشاريع، بس الوضع كان مختلف في بعض الحالات، هنا سألنا عبدالرحمن الطلق، وش كانت دبرتك ؟#وش_الدبرة",0
مع بداية العام الدراسي الجديد افتح حساب طفلك في #توكن واحصل على مزايا وحوافز مقدمة من برنامج زود الأجيال من  #العودة_للمدارس,1
حمِّل تطبيق #بنك_التنمية_الاجتماعية من متاجر التطبيقات الرسمية، وحافظ على سريّة بياناتك.#خلها_بينّا,1
"اكتشف ابتكارات الفن الخزفي؛ من خلال لقاء المدربة المحترفة أماني فوزي من أكاديمية ""نقوش"" ضمن برنامج التدريب المتخصص",1
"#هاكاثون_الصناعة يفتح أبوابه ليحتضن أفكارك الإبداعية ويحل بها التحديات التي تواجه المنشآت الوطنية.

سجّل الآن، و #دع_أفكارك_تضيء: http://Hackathon.sidf.gov.sa",1
أكثر من 45 نوعًا للتمور ينتظركم في #كرنفال_بريدة_للتمور  من 1 إلى 15 أغسطس,1
"بما يناسب احتياجك .. 
منتجات التمويل الاجتماعي 
لك سند وعون ",0
من زهور الباحة، وبرفقة النحَّالين تواجد جناح #بنك_التنمية_الاجتماعية دعمًا للأسر المنتجة، والنحَّالين وتعريفًا بالبرامج والمنتجات التمويلية للمهتمين بالعسل في #مهرجان_العسل_الدولي_الخامس_عشر,1
وصلت جوائز شهر يوليو لأبنائنا المشتركين في زود الأجيال، مكافأة لوعيهم المالي وادخارهم المستمر، سجل أبناءك وساهم بتحقيق أهدافهم الادخارية مع زود الأجيال ,1
نحو مسيرة تمكين المهارات الواعدة؛ #بنك_التنمية_الاجتماعية يحقق رقمًا قياسيًا للنصف الأول من عام 2023م، بما يتجاوز 6 مليار ريال سعودي في سلسلة من الإنجازات المتتالية لبناء قوة اقتصادية، ونماء مشاريع مستدامة.,1
قدم أنت، ولا تتهاون في بياناتك الشخصية أو تكشفها لأي أحد.#خلها_بينّا,0
أبرز ما ذكره -المدير التنفيذي لتمويل المنشآت في - أثناء لقاء #مجلس_دعم_المنشآت,1
ينطلق الآن البث المباشر لـ #مجلس_دعم_المنشآت بالتعاون مع ، باستضافة المدير التنفيذي لتمويل المنشآت لدى بنك التنمية الاجتماعية في #مركز_دعم_المنشآت بـ #الرياض#أسبوع_التمويل#التمويل_الصح,1
سمو أمير منطقة القصيم يشهد توقيع اتفاقية بين كرنفال بريدة للتمور وبنك التنمية الاجتماعية.https://spa.gov.sa/1c615c5969n#واس_عام,1
ضمن المبادرات التنموية وقّع #بنك_التنمية_الاجتماعية اتفاقية تعاون مع #كرنفال_بريدة_للتمور ؛ لتمكين روّاد الأعمال والمهتمين في المجال، وتسهيل الحصول على التمويل الداعم لمشاريعهم.,1
"روَّاد أعمالٍ سعوديون يسعون للنمو والتوسُّع، وجدوا في مبادرات برنامج التحول الوطني الدعم والتمكين، لدفع عجلة الاقتصاد الوطني. 

شاهدوا قصصهم في الحلقة الثانية من #قصة_تحول.#رؤية_السعودية_2030",1
"بعراقة النخيل
وكرم أهل القصيم متواجدين في #كرنفال_بريدة_للتمور ببرامجنا، وخدماتنا التمويلية والتنموية.",0
مرحبا هيل عد المطر والسيل حياكم في مكانكم ⁧#مهرجان_العسل_الدولي⁩ الخامس عشرجمعية النحالين بلجرشي - الباحة من 3-18 أغسطس 2023 الساعة 3:00م - 12:00ص,0
"قرَّب الوقت ينتهي!
جوائزنا تنتظرك آخر موعد لاستلام المشاركات في #تحدي_العمل_الحر 27 يوليو سجل الآن!",0
لا تحتار من تختار#امبريتيك_يكبرك ويجمع لك كل اللي تحتاجه لمشروعك ,0
ازهل، اضمن، وتطمن في #سيولة تمويل منشأتك يبدأ من 50 ألف إلى 300 ألف تصفّح الموقع لتفاصيل أكثر ,0
"التقديم ولا أسهل منه
قدم بنفسك و #خلها_بينّا",0
"إلهام بدأ من نخلة  
وتذكار بتشكيل جميل #بنان",0
"في خميس مشيط مكملين، ولعملك الحر حاضرين
حياكم الله بجادة خميس مشيط

اختار التحدي.. سجل
وكن أحد المرشحين بالفوز  11 – 12 يونيو",0
"قلبك مع #كاس_العالم  بس بالك مع العميل وطلبه المستعجل ..
لانك قد الشغل احنا قد الوعد 
واصل و #حافزك_واصل",0
أم محمد قلقانة تبي تلحق رحلتها وأنت متحمس وودك تلحق المباراة دامك كفو وملتزم بمشاويرك #حافزك_واصل,0
كل ما زانت الجلسة عميلتك طلبت تعديل؟#حافزك_واصل ,0
"مكملين جولتنا في القصيم، حياكم الله بمقر الغرفة التجارية في بريدة
اختار التحدي.. سجل
وكن أحد المرشحين بالفوز  28 مايو – 15 يونيو",0
"جولات العمل الحر مستمرة في أبها البهية، ومكاننا هالمرة في الراشد مول
حياكم الله، ومرحبًا ألف
اختار التحدي.. سجل
وكن أحد المرشحين بالفوز  1 يونيو – 10 يونيو",0
مع برنامج #زود_الأجيال علم ولدك يدير مصروفه بنفسه سجله الآن قوله #زود_فلوسك ,0
ادخار اليوم فزعة بكرة تعرف على منتج زود الادخاري و #زود_فلوسك,0
"التقديم ولا أسهل منه
قدم بنفسك و #خلها_بينّا",0
الحمدلله على سلامتكم، وبكل فخر نتمنى لكم رحلة مُثرية وآمنة ,0
"في عروس الجنوب – أبها، ولعملك الحر حاضرين 
مرحبًا ألف في جامعة الملك خالد كلية الأعمال (بنين – بنات)

اختار التحدي.. سجل
وكن أحد المرشحين بالفوز 22 مايو – 1 يونيو",0
"في جازان الفُل مكملين، ولعملك الحر حاضرين
حياكم الله في جامعة جازان – كلية الأعمال (بنين – بنات)
اختار التحدي .. سجل
وكن أحد المرشحين بالفوز  25 -14 مايو",0
حجٌ مبرور وسعي مشكور، وكل عام وأنتم بخير وعساكم بالعيد دوماً مباركين ,0
لبيك اللهم لبيك، لبيك لا شريك لك لبيك 🤲🏻نداؤهم الدائم قاصدين مغفرة من ربهم ورحمة في مكة المكرمة #شعائر_ومشاعر 🕋,0
وزّعنا جوائز أبطال الادخار في #زود_الأجيال ادّخر وخلّك ضمن الفايزين,0
حيّهم وبيهم في حلوة الجوف 🌴 جينا نلبّي طموح شبابها ونلهم أهلها بمساحات متنوعة وبيئة متكاملة 🤩 جادة 30 @jada30_sa وصلت الجوف ✨,0
تجسير، معك بكل خطوات مشروعك، نفهمك ونساعدك بحلول نوعيّة توّسع فيها مشروعك وتنجز أهدافك من مكان واحد ✨,0
عندك منشأة وتبغى تطوّرها بتمويل سريع؟ #نقاط_البيع يعطيك تمويل بقدر مبيعاتك عبر أجهزة نقاط البيع 💳,0
للمنشآت القائمة التي لا تتجاوز مبيعاتها 40 مليون ريال؛ #سيولة تموّلها اطّلع على الشروط وقدّم بلحظة:,0
"ودك تكبّر مشروعك بس ما عندك سيولة💸؟
قدّم على منتج #سيولة يعطيك تمويل يصل إلى 300 ألف ريال دفعة وحدة وبشروط ميسّرة",0
صاحب مشروع وهذا موسمك؟ لا تفوّت الفرصة واستفد من التمويل الموسمي بمبلغ يصل إلى 30 ألف ريال 🤩,0
لكلّ المواسم حاضرين! ولطموحات الروّاد مُموِّلين 😍قدّم على التمويل الموسمي وخل موسمك خضر ✨,0
عشان ما تكون ضحية محتال، وتخسر مشروع العمر! قدّم بنفسك و #خلها_بينّا 🔒,0
"ما تبغى تسمع ""يا فرحة ما تمت""! قدّم بنفسك و #خلها_بينّا 🔒",0
لا تعرض نفسك لمشاكل أنت في غنى عنها! قدّم بنفسك و #خلها_بينّا 🔒,0
سجل أبناءك وعايدهم عبر برنامج زود الأجيال زود الأجيال يُنمي ثقافة أبنائك المالية ويساعدهم على الادخار💰 #خله_بمخباك,0
هلا بك في برنامج هلا نحدد لك وضعك المالي وننقي لك المنتجات المناسبة لك #خله_بمخباك,0
موفرين لك ورش تدريبة واستشارات ادخارية وفعاليات وأكثر! سجّل في منصة الادخار #خله_بمخباك,0
من العايدين الفايزين وعساكم #بالعيد_مجتمعين أعاده الله علينا وعليكم بالخير والمسرات 🌙🤩#عيد_الفطر_المبارك,0
برنامج يوفر فلوسك ويكبّر مخباك #خله_بمخباك,0
كل عام وريالك بمخباك يكبر 🤩💵.. #خله_بمخباك,0
العيدية فرصة بس كيف تستثمرها؟! 🤔⏳#خله_بمخباك,0
خل عيديتك بمخباك مع برنامج زود.. #خله_بمخباك,0
جاء وقت المناسبات والعزايم؟ لا تشيل هم؛ تعرّف على أفضل مشاريع الضيافة و #خلها_منهم 🤩,0
ممكن يوصل المحتال لمعلومات دقيقة عنك؛ لا تثق فيه بسهولة. انتبه وتأكد ! #خلها_بينّا🔒,0
انتبه ! موظف البنك ما يطلب معلوماتك السريّة والبنكية وعشان تتجنب الوقوع في الاحتيال، حمل تطبيق بنك التنمية الاجتماعية من مصادره الرسمية أو قدّم عبر الموقع الإلكتروني #خلها_بينّا🔒,0
دندنا يادندنا رمضان غير عندنا في جدة الناس حلوين و #بالخير_مجتمعين 🤩🌙,0
اشرب سوبيا الزبيب وصلِ على الحبيب ❤️تعرّف على مشروب السوبيا الحجازي 👌🏻,0
من بقشة الحُب لسلّم ولدهم يالله الحساويين دايم #بالخير_مجتمعين 🤩🌙,0
خطط لمستقبلك المالي لأنك #أنت_راس_المال #أسبوع_المال_العالمي,0
عطورك خلصت وتبي شي يجمّل؟ #خلها_منهم وجرّب عطورهم,0
بهارات أم سعديه تخلّي الطبخة شهية 👌🏻جرّب بنفسك و #خلها_منهم,0
مستعدين؟ نعيش أجواء رمضان في أكثر من مكان 🌙ونكون قريبين و #بالخير_مجتمعين 🤩,0
مفرزنات سويّر عادت من جديد 🤩كرر التجربة و #خلها_منهم,0
من #يوم_بدينا دارنا شامخة ودوم #حنّا_مكمّلين وفي ثراها نكبر وحنا نردّد ياوطنّا عِشت فخر المسلمين 🇸🇦💚,0
متزيّن بإبداعات أسرنا المنتجة، وعراقة الكليجا وحلاها #مهرجان_الكليجا_15 مستمر إلى 27 فبراير بفعالياته وأنشطته المتنوّعة 🌴,0
